seed,Y,c_m,c_n,c_a,strategy,insample_safety,iid_test_safety,oos_safety,audit_fpr,audit_budget_share,use_two_monitor_prob,strategy_params
126,1.4,1,0.21,40,Naive single monitor,0.0963302752293578,0.14,0.24561403508771928,0.009649122807017544,0.27568922305764415,0.0,"{""a_m"": 7.800106661451009}"
121,2.6,1,0.21,160,Neyman-Pearson,0.2798165137614679,0.27,0.15789473684210525,0.01,0.6153846153846154,0.0,"{""audit_thresh"": 3.2177261229661527, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.6153846153846154, ""in_sample_safety"": 0.2798165137614679, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
126,1.8,1,0.21,80,Naive single monitor,0.0963302752293578,0.14,0.24561403508771928,0.009649122807017544,0.4288499025341131,0.0,"{""a_m"": 7.800106661451009}"
121,7.4,1,0.21,640,Neyman-Pearson,0.2798165137614679,0.27,0.15789473684210525,0.01,0.8648648648648649,0.0,"{""audit_thresh"": 3.2177261229661527, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.8648648648648649, ""in_sample_safety"": 0.2798165137614679, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
121,13.8,1,0.21,1280,Neyman-Pearson,0.2798165137614679,0.27,0.15789473684210525,0.01,0.927536231884058,0.0,"{""audit_thresh"": 3.2177261229661527, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.927536231884058, ""in_sample_safety"": 0.2798165137614679, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
122,1.1,1,0.21,10,Neyman-Pearson,0.21559633027522937,0.29,0.08771929824561403,0.010000000000000009,0.09090909090909098,0.0,"{""audit_thresh"": 3.224774423640408, ""audit_fpr"": 0.010000000000000009, ""audit_budget_share"": 0.09090909090909098, ""in_sample_safety"": 0.21559633027522937, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
121,4.2,1,0.21,320,Neyman-Pearson Stochastic,0.31830873554048666,0.3053217391304348,0.1582608695652174,0.010956521739130436,0.8347826086956522,0.0,"{""a_m"": 3.0816855090686524, ""p_m"": 0.6939130434782609, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
122,1.4,1,0.21,40,Neyman-Pearson,0.21559633027522937,0.29,0.08771929824561403,0.009999999999999998,0.28571428571428564,0.0,"{""audit_thresh"": 3.224774423640408, ""audit_fpr"": 0.009999999999999998, ""audit_budget_share"": 0.28571428571428564, ""in_sample_safety"": 0.21559633027522937, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
121,2.6,1,0.21,160,Neyman-Pearson Stochastic,0.3441394799954319,0.3320663900414938,0.15103734439834024,0.01240663900414938,0.7634854771784233,0.0,"{""a_m"": 2.9743192778905385, ""p_m"": 0.6149377593360996, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
121,26.6,1,0.21,2560,Neyman-Pearson,0.2798165137614679,0.27,0.15789473684210525,0.01,0.9624060150375939,0.0,"{""audit_thresh"": 3.2177261229661527, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.9624060150375939, ""in_sample_safety"": 0.2798165137614679, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
126,2.6,1,0.21,160,Naive single monitor,0.0963302752293578,0.14,0.24561403508771928,0.009649122807017544,0.5937921727395412,0.0,"{""a_m"": 7.800106661451009}"
126,4.2,1,0.21,320,Naive single monitor,0.0963302752293578,0.14,0.24561403508771928,0.009649122807017544,0.735171261487051,0.0,"{""a_m"": 7.800106661451009}"
122,1.2,1,0.21,20,Neyman-Pearson,0.21559633027522937,0.29,0.08771929824561403,0.009999999999999998,0.16666666666666663,0.0,"{""audit_thresh"": 3.224774423640408, ""audit_fpr"": 0.009999999999999998, ""audit_budget_share"": 0.16666666666666663, ""in_sample_safety"": 0.21559633027522937, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
126,7.4,1,0.21,640,Naive single monitor,0.0963302752293578,0.14,0.24561403508771928,0.009649122807017544,0.8345187292555714,0.0,"{""a_m"": 7.800106661451009}"
121,26.6,1,0.21,2560,Neyman-Pearson Stochastic,0.2945805112901158,0.2825616264294791,0.1464633629817874,0.010139771283354512,0.9758576874205845,0.0,"{""a_m"": 3.0816855090686524, ""p_m"": 0.6421855146124524, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
122,4.2,1,0.21,320,Neyman-Pearson,0.21559633027522937,0.29,0.08771929824561403,0.01,0.7619047619047619,0.0,"{""audit_thresh"": 3.224774423640408, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.7619047619047619, ""in_sample_safety"": 0.21559633027522937, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
121,1.8,1,0.21,80,Neyman-Pearson Stochastic,0.3853580444553906,0.37183892617449665,0.16912751677852347,0.013892617449664428,0.6174496644295302,0.0,"{""a_m"": 2.9743192778905385, ""p_m"": 0.6885906040268456, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
126,13.8,1,0.21,1280,Naive single monitor,0.0963302752293578,0.14,0.24561403508771928,0.009649122807017544,0.8949911009407577,0.0,"{""a_m"": 7.800106661451009}"
122,1.1,1,0.21,10,Neyman-Pearson Stochastic,0.608672925112012,0.6051279069767441,0.47325581395348837,0.037093023255813956,0.3372093023255814,0.0,"{""a_m"": 1.3733127008035013, ""p_m"": 0.7290697674418605, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
121,7.4,1,0.21,640,Neyman-Pearson Stochastic,0.3056654637158138,0.29319431279620856,0.1519747235387046,0.010521327014218011,0.9099526066350712,0.0,"{""a_m"": 3.0816855090686524, ""p_m"": 0.666350710900474, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
126,26.6,1,0.21,2560,Naive single monitor,0.0963302752293578,0.14,0.24561403508771928,0.009649122807017544,0.9286373829310117,0.0,"{""a_m"": 7.800106661451009}"
122,2.6,1,0.21,160,Neyman-Pearson,0.21559633027522937,0.29,0.08771929824561403,0.01,0.6153846153846154,0.0,"{""audit_thresh"": 3.224774423640408, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.6153846153846154, ""in_sample_safety"": 0.21559633027522937, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
121,13.8,1,0.21,1280,Neyman-Pearson Stochastic,0.2984497006396977,0.28627295285359805,0.14838709677419357,0.010272952853598015,0.9528535980148883,0.0,"{""a_m"": 3.0816855090686524, ""p_m"": 0.650620347394541, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
122,1.2,1,0.21,20,Neyman-Pearson Stochastic,0.5217989629038692,0.513,0.3652173913043478,0.02282608695652174,0.3804347826086957,0.0,"{""a_m"": 2.489647481091746, ""p_m"": 0.7434782608695653, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
122,13.8,1,0.21,1280,Neyman-Pearson,0.21559633027522937,0.29,0.08771929824561403,0.01,0.927536231884058,0.0,"{""audit_thresh"": 3.224774423640408, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.927536231884058, ""in_sample_safety"": 0.21559633027522937, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
122,2.6,1,0.21,160,Neyman-Pearson Stochastic,0.335677033766036,0.35051452282157675,0.15103734439834024,0.01240663900414938,0.7634854771784233,0.0,"{""a_m"": 3.0120282879652023, ""p_m"": 0.6149377593360996, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
122,1.4,1,0.21,40,Neyman-Pearson Stochastic,0.44099544896337506,0.43355905511811027,0.30866141732283464,0.019291338582677165,0.5511811023622047,0.0,"{""a_m"": 2.489647481091746, ""p_m"": 0.6283464566929134, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
122,26.6,1,0.21,2560,Neyman-Pearson,0.21559633027522937,0.29,0.08771929824561403,0.01,0.9624060150375939,0.0,"{""audit_thresh"": 3.224774423640408, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.9624060150375939, ""in_sample_safety"": 0.21559633027522937, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
122,4.2,1,0.21,320,Neyman-Pearson Stochastic,0.3175417265391843,0.3268915662650603,0.13493975903614458,0.010120481927710843,0.7710843373493974,0.0,"{""a_m"": 3.157612039741469, ""p_m"": 0.9614457831325302, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
122,7.4,1,0.21,640,Neyman-Pearson Stochastic,0.3158958996442614,0.3251972789115647,0.13424036281179139,0.010068027210884355,0.8707482993197281,0.0,"{""a_m"": 3.157612039741469, ""p_m"": 0.9564625850340137, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
122,13.8,1,0.21,1280,Neyman-Pearson Stochastic,0.31490241868223523,0.3241745454545455,0.13381818181818184,0.010036363636363637,0.9309090909090909,0.0,"{""a_m"": 3.157612039741469, ""p_m"": 0.9534545454545456, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
127,1.2,1,0.21,20,Naive single monitor,0.11467889908256881,0.1,0.24561403508771928,0.009649122807017544,0.16081871345029242,0.0,"{""a_m"": 7.800106661451009}"
127,1.1,1,0.21,10,Naive single monitor,0.11467889908256881,0.1,0.24561403508771928,0.009649122807017544,0.08771929824561403,0.0,"{""a_m"": 7.800106661451009}"
122,26.6,1,0.21,2560,Neyman-Pearson Stochastic,0.3143523557767066,0.3236082862523541,0.13358443188951666,0.010018832391713748,0.9642184557438795,0.0,"{""a_m"": 3.157612039741469, ""p_m"": 0.9517890772128061, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
127,1.4,1,0.21,40,Naive single monitor,0.11467889908256881,0.1,0.24561403508771928,0.009649122807017544,0.27568922305764415,0.0,"{""a_m"": 7.800106661451009}"
123,1.2,1,0.21,20,Neyman-Pearson,0.28440366972477066,0.26,0.15789473684210525,0.009999999999999998,0.16666666666666663,0.0,"{""audit_thresh"": 3.217745596690767, ""audit_fpr"": 0.009999999999999998, ""audit_budget_share"": 0.16666666666666663, ""in_sample_safety"": 0.28440366972477066, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
122,1.8,1,0.21,80,Neyman-Pearson,0.21559633027522937,0.29,0.08771929824561403,0.01,0.4444444444444445,0.0,"{""audit_thresh"": 3.224774423640408, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.4444444444444445, ""in_sample_safety"": 0.21559633027522937, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
123,1.4,1,0.21,40,Neyman-Pearson,0.28440366972477066,0.26,0.15789473684210525,0.009999999999999998,0.28571428571428564,0.0,"{""audit_thresh"": 3.217745596690767, ""audit_fpr"": 0.009999999999999998, ""audit_budget_share"": 0.28571428571428564, ""in_sample_safety"": 0.28440366972477066, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
127,1.8,1,0.21,80,Naive single monitor,0.11467889908256881,0.1,0.24561403508771928,0.009649122807017544,0.4288499025341131,0.0,"{""a_m"": 7.800106661451009}"
122,7.4,1,0.21,640,Neyman-Pearson,0.21559633027522937,0.29,0.08771929824561403,0.01,0.8648648648648649,0.0,"{""audit_thresh"": 3.224774423640408, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.8648648648648649, ""in_sample_safety"": 0.21559633027522937, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
123,1.1,1,0.21,10,Neyman-Pearson Stochastic,0.6133469658450316,0.5967831325301205,0.463855421686747,0.034457831325301204,0.3132530120481927,0.0,"{""a_m"": 1.7386458961684197, ""p_m"": 0.755421686746988, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
127,2.6,1,0.21,160,Naive single monitor,0.11467889908256881,0.1,0.24561403508771928,0.009649122807017544,0.5937921727395412,0.0,"{""a_m"": 7.800106661451009}"
127,4.2,1,0.21,320,Naive single monitor,0.11467889908256881,0.1,0.24561403508771928,0.009649122807017544,0.735171261487051,0.0,"{""a_m"": 7.800106661451009}"
123,2.6,1,0.21,160,Neyman-Pearson,0.28440366972477066,0.26,0.15789473684210525,0.01,0.6153846153846154,0.0,"{""audit_thresh"": 3.217745596690767, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.6153846153846154, ""in_sample_safety"": 0.28440366972477066, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
127,7.4,1,0.21,640,Naive single monitor,0.11467889908256881,0.1,0.24561403508771928,0.009649122807017544,0.8345187292555714,0.0,"{""a_m"": 7.800106661451009}"
123,1.2,1,0.21,20,Neyman-Pearson Stochastic,0.5122636210447482,0.5304489795918367,0.3795918367346939,0.02510204081632653,0.41836734693877553,0.0,"{""a_m"": 2.2798016533364116, ""p_m"": 0.6979591836734693, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
123,1.8,1,0.21,80,Neyman-Pearson,0.28440366972477066,0.26,0.15789473684210525,0.01,0.4444444444444445,0.0,"{""audit_thresh"": 3.217745596690767, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.4444444444444445, ""in_sample_safety"": 0.28440366972477066, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
127,13.8,1,0.21,1280,Naive single monitor,0.11467889908256881,0.1,0.24561403508771928,0.009649122807017544,0.8949911009407577,0.0,"{""a_m"": 7.800106661451009}"
123,1.4,1,0.21,40,Neyman-Pearson Stochastic,0.4360829676904666,0.4441043478260869,0.328695652173913,0.017652173913043474,0.5043478260869564,0.0,"{""a_m"": 2.6931599213022475, ""p_m"": 0.6939130434782608, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
127,26.6,1,0.21,2560,Naive single monitor,0.11467889908256881,0.1,0.24561403508771928,0.009649122807017544,0.9286373829310117,0.0,"{""a_m"": 7.800106661451009}"
122,1.8,1,0.21,80,Neyman-Pearson Stochastic,0.37588202696878265,0.39249664429530196,0.16912751677852347,0.013892617449664428,0.6174496644295302,0.0,"{""a_m"": 3.0120282879652023, ""p_m"": 0.6885906040268456, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
123,1.8,1,0.21,80,Neyman-Pearson Stochastic,0.3790406994643187,0.38561073825503356,0.16912751677852347,0.013892617449664428,0.6174496644295302,0.0,"{""a_m"": 2.9159335221579608, ""p_m"": 0.6885906040268456, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
123,26.6,1,0.21,2560,Neyman-Pearson,0.28440366972477066,0.26,0.15789473684210525,0.01,0.9624060150375939,0.0,"{""audit_thresh"": 3.217745596690767, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.9624060150375939, ""in_sample_safety"": 0.28440366972477066, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
123,7.4,1,0.21,640,Neyman-Pearson,0.28440366972477066,0.26,0.15789473684210525,0.01,0.8648648648648649,0.0,"{""audit_thresh"": 3.217745596690767, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.8648648648648649, ""in_sample_safety"": 0.28440366972477066, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
123,1.1,1,0.21,10,Neyman-Pearson,0.28440366972477066,0.26,0.15789473684210525,0.010000000000000009,0.09090909090909098,0.0,"{""audit_thresh"": 3.217745596690767, ""audit_fpr"": 0.010000000000000009, ""audit_budget_share"": 0.09090909090909098, ""in_sample_safety"": 0.28440366972477066, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
123,4.2,1,0.21,320,Neyman-Pearson,0.28440366972477066,0.26,0.15789473684210525,0.01,0.7619047619047619,0.0,"{""audit_thresh"": 3.217745596690767, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.7619047619047619, ""in_sample_safety"": 0.28440366972477066, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
124,1.2,1,0.21,20,Neyman-Pearson,0.29357798165137616,0.18,0.08771929824561403,0.009999999999999998,0.16666666666666663,0.0,"{""audit_thresh"": 3.3351536049997828, ""audit_fpr"": 0.009999999999999998, ""audit_budget_share"": 0.16666666666666663, ""in_sample_safety"": 0.29357798165137616, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
125,1.4,1,0.21,40,Neyman-Pearson,0.23853211009174313,0.24,0.08771929824561403,0.009999999999999998,0.28571428571428564,0.0,"{""audit_thresh"": 3.1987606684269547, ""audit_fpr"": 0.009999999999999998, ""audit_budget_share"": 0.28571428571428564, ""in_sample_safety"": 0.23853211009174313, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
123,13.8,1,0.21,1280,Neyman-Pearson,0.28440366972477066,0.26,0.15789473684210525,0.01,0.927536231884058,0.0,"{""audit_thresh"": 3.217745596690767, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.927536231884058, ""in_sample_safety"": 0.28440366972477066, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
124,1.4,1,0.21,40,Neyman-Pearson,0.29357798165137616,0.18,0.08771929824561403,0.009999999999999998,0.28571428571428564,0.0,"{""audit_thresh"": 3.3351536049997828, ""audit_fpr"": 0.009999999999999998, ""audit_budget_share"": 0.28571428571428564, ""in_sample_safety"": 0.29357798165137616, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
123,4.2,1,0.21,320,Neyman-Pearson Stochastic,0.3100701565029682,0.31544470588235296,0.1383529411764706,0.011364705882352942,0.8658823529411765,0.0,"{""a_m"": 2.9159335221579608, ""p_m"": 0.5632941176470588, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
123,2.6,1,0.21,160,Neyman-Pearson Stochastic,0.3384978491758347,0.3443651452282158,0.15103734439834024,0.01240663900414938,0.7634854771784233,0.0,"{""a_m"": 2.9159335221579608, ""p_m"": 0.6149377593360996, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
124,1.8,1,0.21,80,Neyman-Pearson,0.29357798165137616,0.18,0.08771929824561403,0.01,0.4444444444444445,0.0,"{""audit_thresh"": 3.3351536049997828, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.4444444444444445, ""in_sample_safety"": 0.29357798165137616, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
123,13.8,1,0.21,1280,Neyman-Pearson Stochastic,0.2865117126141098,0.31229776674937965,0.14838709677419357,0.010272952853598015,0.9528535980148883,0.0,"{""a_m"": 3.087743732207311, ""p_m"": 0.650620347394541, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
124,4.2,1,0.21,320,Neyman-Pearson,0.29357798165137616,0.18,0.08771929824561403,0.01,0.7619047619047619,0.0,"{""audit_thresh"": 3.3351536049997828, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.7619047619047619, ""in_sample_safety"": 0.29357798165137616, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
124,2.6,1,0.21,160,Neyman-Pearson,0.29357798165137616,0.18,0.08771929824561403,0.01,0.6153846153846154,0.0,"{""audit_thresh"": 3.3351536049997828, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.6153846153846154, ""in_sample_safety"": 0.29357798165137616, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
124,1.1,1,0.21,10,Neyman-Pearson Stochastic,0.6272079142257102,0.566566265060241,0.463855421686747,0.034457831325301204,0.3132530120481927,0.0,"{""a_m"": 1.5019780578267379, ""p_m"": 0.755421686746988, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
123,26.6,1,0.21,2560,Neyman-Pearson Stochastic,0.28465730256620986,0.26026228237167287,0.15819320895780697,0.010000138451420918,0.9624193396856222,0.0,"{""a_m"": 3.217745596690767, ""p_m"": 0.9996455643626042, ""a_s"": 0.0003544356373957891, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
123,7.4,1,0.21,640,Neyman-Pearson Stochastic,0.2934388451671813,0.31984834123222755,0.1519747235387046,0.010521327014218011,0.9099526066350712,0.0,"{""a_m"": 3.087743732207311, ""p_m"": 0.666350710900474, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
124,1.2,1,0.21,20,Neyman-Pearson Stochastic,0.5490825688073395,0.4535217391304348,0.3652173913043478,0.02282608695652174,0.3804347826086957,0.0,"{""a_m"": 2.4602752194234374, ""p_m"": 0.7434782608695653, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
124,7.4,1,0.21,640,Neyman-Pearson,0.29357798165137616,0.18,0.08771929824561403,0.01,0.8648648648648649,0.0,"{""audit_thresh"": 3.3351536049997828, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.8648648648648649, ""in_sample_safety"": 0.29357798165137616, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
125,1.1,1,0.21,10,Neyman-Pearson,0.23853211009174313,0.24,0.08771929824561403,0.010000000000000009,0.09090909090909098,0.0,"{""audit_thresh"": 3.1987606684269547, ""audit_fpr"": 0.010000000000000009, ""audit_budget_share"": 0.09090909090909098, ""in_sample_safety"": 0.23853211009174313, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
124,1.8,1,0.21,80,Neyman-Pearson Stochastic,0.40746875192414256,0.3236375838926174,0.16912751677852347,0.013892617449664428,0.6174496644295302,0.0,"{""a_m"": 3.0106085200372266, ""p_m"": 0.6885906040268456, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
124,26.6,1,0.21,2560,Neyman-Pearson Stochastic,0.35364640024879496,0.23794726930320154,0.13358443188951666,0.010018832391713748,0.9642184557438795,0.0,"{""a_m"": 3.2354597573665527, ""p_m"": 0.9517890772128061, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
124,26.6,1,0.21,2560,Neyman-Pearson,0.29357798165137616,0.18,0.08771929824561403,0.01,0.9624060150375939,0.0,"{""audit_thresh"": 3.3351536049997828, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.9624060150375939, ""in_sample_safety"": 0.29357798165137616, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
124,2.6,1,0.21,160,Neyman-Pearson Stochastic,0.36388518786402224,0.2890207468879668,0.15103734439834024,0.01240663900414938,0.7634854771784233,0.0,"{""a_m"": 3.0106085200372266, ""p_m"": 0.6149377593360996, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
124,1.4,1,0.21,40,Neyman-Pearson Stochastic,0.4640540345300875,0.3832913385826772,0.30866141732283464,0.019291338582677165,0.5511811023622047,0.0,"{""a_m"": 2.4602752194234374, ""p_m"": 0.6283464566929134, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
124,4.2,1,0.21,320,Neyman-Pearson Stochastic,0.3572344423565823,0.24036144578313254,0.13493975903614458,0.010120481927710843,0.7710843373493974,0.0,"{""a_m"": 3.2354597573665527, ""p_m"": 0.9614457831325302, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
125,1.1,1,0.21,10,Neyman-Pearson Stochastic,0.5919511414550885,0.6415813953488372,0.47325581395348837,0.037093023255813956,0.3372093023255814,0.0,"{""a_m"": 1.532947532529089, ""p_m"": 0.7290697674418605, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
